file_id,1_ddim+p2p|structure_distance,1_ddim+p2p|psnr_unedit_part,1_ddim+p2p|lpips_unedit_part,1_ddim+p2p|mse_unedit_part,1_ddim+p2p|ssim_unedit_part,1_ddim+p2p|clip_similarity_source_image,1_ddim+p2p|clip_similarity_target_image,1_ddim+p2p|clip_similarity_target_image_edit_part
421000000003,0.011621821,31.07188606262207,0.012042263522744179,0.0007812883704900742,0.9801863431930542,28.376323699951172,29.34820556640625,27.39090347290039
421000000004,0.006516165,34.73828125,0.013847033493220806,0.00033587031066417694,0.9603270292282104,26.60258674621582,25.762733459472656,24.983348846435547
422000000000,0.007877179,25.253864288330078,0.05245809257030487,0.0029827263206243515,0.9162721633911133,18.76818084716797,19.19611930847168,10.398324966430664
422000000001,0.003101378,30.6500301361084,0.033845238387584686,0.0008609874057583511,0.9184585809707642,25.542848587036133,18.23814582824707,20.40923309326172
422000000002,0.0016376815,28.556861877441406,0.04230491816997528,0.001394163235090673,0.8627086877822876,23.270830154418945,23.86063575744629,11.298857688903809
422000000003,0.011968834,27.591350555419922,0.10403071343898773,0.001741264364682138,0.8638516068458557,28.254783630371094,24.38422966003418,8.151822090148926
422000000004,0.011491574,32.651092529296875,0.02804514393210411,0.0005431138561107218,0.9502875208854675,19.56077766418457,18.43998146057129,15.20073413848877
423000000000,0.012587643,36.13418960571289,0.014808021485805511,0.00024354604829568416,0.9638910889625549,25.267013549804688,24.833219528198242,21.37759780883789
423000000001,0.0017190916,25.01841926574707,0.049483075737953186,0.00314889382570982,0.7047668099403381,30.232738494873047,27.64177703857422,24.1242618560791
423000000002,0.005906149,28.957197189331055,0.04014880955219269,0.001271393964998424,0.8755465149879456,24.183351516723633,22.480838775634766,24.07464027404785
423000000003,0.0016433616,nan,nan,nan,nan,23.580272674560547,22.48296356201172,22.48296356201172
423000000004,0.003432865,38.223182678222656,0.02093246392905712,0.0001505503460066393,0.9816798567771912,19.959815979003906,18.907426834106445,21.12938117980957
424000000000,0.0116601465,24.928882598876953,0.03798622637987137,0.0032144866418093443,0.8455691933631897,24.080078125,21.487350463867188,21.537893295288086
424000000001,0.012232566,30.692873001098633,0.01613514870405197,0.0008525356533937156,0.9584824442863464,19.283870697021484,20.73720932006836,23.367700576782227
424000000002,0.0154729495,30.617149353027344,0.03142469376325607,0.0008675309363752604,0.8913936018943787,22.974369049072266,21.719493865966797,18.444576263427734
424000000003,0.002977668,nan,nan,nan,nan,23.673200607299805,22.64426040649414,22.64426040649414
424000000004,0.011875674,32.60518264770508,0.03299399092793465,0.0005488850874826312,0.9602253437042236,25.106430053710938,27.684354782104492,26.725875854492188
511000000000,0.0034793695,35.94694137573242,0.01088770106434822,0.00025427641230635345,0.9939512610435486,25.67310333251953,26.542680740356445,21.43333625793457
511000000001,0.0027002112,nan,nan,nan,nan,34.03917694091797,33.86991500854492,33.86991500854492
511000000002,0.0016312749,43.76310348510742,0.0030390482861548662,4.2042622226290405e-05,0.9982602596282959,19.76947593688965,17.625717163085938,19.23845863342285
511000000003,0.004056222,29.408443450927734,0.03282403200864792,0.0011459232773631811,0.9084012508392334,27.011829376220703,27.46196174621582,20.07286834716797
511000000004,0.007937909,22.625715255737305,0.06164993718266487,0.005462965462356806,0.8160386085510254,26.12496566772461,25.677204132080078,18.293621063232422
512000000000,0.023337658,26.330774307250977,0.03679366037249565,0.0023276752326637506,0.8974896669387817,24.37046241760254,23.197290420532227,16.766950607299805
512000000001,0.002361208,26.907896041870117,0.042546141892671585,0.00203802902251482,0.8567701578140259,30.910842895507812,28.674882888793945,23.600601196289062
512000000002,0.0039636292,21.527729034423828,0.04103471711277962,0.007034400478005409,0.8305988311767578,22.5564022064209,16.7821044921875,12.836712837219238
512000000003,0.0046532336,25.51893424987793,0.054954059422016144,0.002806120552122593,0.7983013391494751,26.12135124206543,25.900741577148438,17.339982986450195
512000000004,0.0020231004,27.529985427856445,0.031221449375152588,0.0017660431331023574,0.8628799915313721,23.119644165039062,22.41881561279297,12.275279998779297
513000000000,0.01260069,25.335926055908203,0.08185425400733948,0.002926896559074521,0.8269713521003723,24.234617233276367,25.123859405517578,22.083219528198242
513000000001,0.0006676362,31.083984375,0.02212659828364849,0.0007791144889779389,0.9445980191230774,25.857812881469727,25.251155853271484,21.768798828125
513000000002,0.0053369068,32.18684005737305,0.07531756162643433,0.000604387721978128,0.8316143751144409,27.57691764831543,26.474910736083984,17.336402893066406
513000000003,0.003096958,27.733505249023438,0.04543616622686386,0.0016851918771862984,0.8409712910652161,29.453479766845703,30.169368743896484,8.534440040588379
513000000004,0.0032024314,29.822397232055664,0.04536272585391998,0.001041741925291717,0.8571953177452087,25.355737686157227,23.15888786315918,15.625649452209473
514000000000,0.0037998334,nan,nan,nan,nan,25.976306915283203,25.8870849609375,25.8870849609375
514000000001,0.005257139,24.9376220703125,0.0554669126868248,0.0032080255914479494,0.7516461610794067,28.48953628540039,27.788162231445312,21.18622589111328
514000000002,0.005065344,18.423200607299805,0.06858039647340775,0.014377384446561337,0.5036169290542603,31.746143341064453,29.758060455322266,16.304763793945312
514000000003,0.014636441,22.492979049682617,0.08458493649959564,0.005632508546113968,0.7289971113204956,26.462841033935547,20.535860061645508,23.509063720703125
514000000004,0.0036084906,nan,nan,nan,nan,29.67972755432129,26.937780380249023,26.937780380249023
521000000000,0.002663883,26.41836166381836,0.0673617571592331,0.0022812022361904383,0.7151305079460144,24.540725708007812,22.683563232421875,20.861461639404297
521000000001,0.0024537572,24.975650787353516,0.03740791603922844,0.003180057043209672,0.8076105117797852,30.790340423583984,27.919506072998047,25.258052825927734
521000000002,0.0044570765,29.04791259765625,0.05083645507693291,0.0012451126240193844,0.8881226181983948,26.390850067138672,26.943391799926758,24.320972442626953
521000000003,0.0035653021,32.24756622314453,0.012911221943795681,0.0005959959817118943,0.9573014378547668,27.485149383544922,26.021385192871094,24.405054092407227
521000000004,0.002397715,30.176294326782227,0.03684801235795021,0.000960219360422343,0.8623753786087036,32.13402557373047,29.960357666015625,29.07343292236328
522000000000,0.00236844,36.36457443237305,0.02088584378361702,0.00023096315271686763,0.9754482507705688,24.671106338500977,23.867984771728516,23.354520797729492
522000000001,0.004771866,25.109189987182617,0.08141040056943893,0.003083762712776661,0.7239084243774414,28.718427658081055,27.63132095336914,10.146345138549805
522000000002,0.0018004628,32.0627555847168,0.022323621436953545,0.0006219053757376969,0.9261776208877563,27.18212890625,24.484481811523438,21.078763961791992
522000000003,0.0033397852,26.675376892089844,0.0480090007185936,0.0021501171868294477,0.8579870462417603,28.394512176513672,28.033044815063477,17.910423278808594
522000000004,0.011260882,23.683115005493164,0.08337987959384918,0.004282411187887192,0.576079785823822,23.012693405151367,23.926002502441406,13.608728408813477
523000000000,0.0036558944,nan,nan,nan,nan,25.279258728027344,25.76827621459961,25.76827621459961
523000000001,0.010182417,29.705114364624023,0.006896588951349258,0.0010702580912038684,0.9453744888305664,29.702816009521484,28.66033363342285,28.425556182861328
523000000002,0.00093447295,31.320053100585938,0.026579078286886215,0.0007378949667327106,0.9349110126495361,26.471466064453125,27.287960052490234,27.62386131286621
523000000003,0.007050553,29.677051544189453,0.030606785789132118,0.0010771957458928227,0.8911249041557312,30.286853790283203,28.697330474853516,29.04559898376465
523000000004,0.0017045301,38.175384521484375,0.010683603584766388,0.00015221635112538934,0.985514223575592,26.309194564819336,27.40517807006836,27.554611206054688
524000000000,0.0075538275,nan,nan,nan,nan,23.603721618652344,23.931629180908203,23.931629180908203
524000000001,0.0057998025,29.23824119567871,0.042148202657699585,0.0011917242081835866,0.79519122838974,28.183496475219727,27.25657844543457,21.580839157104492
524000000002,0.004030565,24.733116149902344,0.056583039462566376,0.0033627015072852373,0.7270593643188477,25.105880737304688,24.0086727142334,17.94624900817871
524000000003,0.014895246,31.040019989013672,0.03536375239491463,0.0007870418485254049,0.905127763748169,25.462011337280273,24.412683486938477,23.894256591796875
524000000004,0.009720808,23.133249282836914,0.060825493186712265,0.004860432352870703,0.8254328966140747,29.135089874267578,26.98403549194336,23.444372177124023
611000000000,0.029217586,34.47370147705078,0.023422718048095703,0.0003569682303350419,0.9644774198532104,23.63411521911621,23.034191131591797,16.735857009887695
611000000001,0.010498641,19.074596405029297,0.07572723180055618,0.012374858371913433,0.7088671326637268,32.81346893310547,28.66954231262207,13.856241226196289
611000000002,0.005143471,24.98699951171875,0.04593368619680405,0.0031717580277472734,0.612888753414154,25.205575942993164,20.849218368530273,17.673126220703125
611000000003,0.0037291427,24.120574951171875,0.05261258780956268,0.003872063010931015,0.7698068022727966,32.42194366455078,32.10813522338867,19.501829147338867
611000000004,0.013931335,31.906652450561523,0.04970945417881012,0.0006446658517234027,0.9706108570098877,31.309158325195312,28.84914779663086,24.276630401611328
612000000000,0.0028724165,nan,nan,nan,nan,28.753440856933594,26.707801818847656,26.707801818847656
612000000001,0.0041630967,25.594120025634766,0.02471878193318844,0.0027579583693295717,0.9514241218566895,25.73297119140625,20.286277770996094,21.790557861328125
612000000002,0.0027337442,37.858734130859375,0.027224134653806686,0.00016372934624087065,0.9685507416725159,26.402956008911133,22.09564208984375,17.20241355895996
612000000003,0.0066621695,24.81797218322754,0.04742468148469925,0.003297635121271014,0.8612707853317261,30.59217071533203,27.246273040771484,20.553701400756836
612000000004,0.003851962,21.781532287597656,0.08851087093353271,0.006635089870542288,0.819232702255249,29.957202911376953,27.613311767578125,15.70921516418457
613000000000,0.014102426,19.20455551147461,0.093643918633461,0.012010040692985058,0.44726869463920593,34.53546905517578,31.37255859375,22.005510330200195
613000000001,0.011834002,26.67865562438965,0.09357104450464249,0.0021484948229044676,0.7340623140335083,23.968713760375977,22.82613182067871,16.04498291015625
613000000002,0.0047931853,26.327829360961914,0.03773851692676544,0.0023292535915970802,0.8587216734886169,31.924842834472656,30.237773895263672,16.449487686157227
613000000003,0.0047435416,30.37700653076172,0.028154462575912476,0.0009168519754894078,0.8926182985305786,24.854351043701172,20.72096061706543,21.593341827392578
613000000004,0.007825232,23.89396858215332,0.07761487364768982,0.0040794615633785725,0.676273763179779,29.814075469970703,21.40212631225586,19.284788131713867
614000000000,0.012021886,21.175291061401367,0.061344265937805176,0.00762905552983284,0.8471634984016418,23.972209930419922,19.943641662597656,15.057613372802734
614000000001,0.0060823844,31.89532470703125,0.021828385069966316,0.0006463495665229857,0.940668523311615,24.36944007873535,27.555660247802734,26.974994659423828
614000000002,0.020018771,37.030582427978516,0.020209502428770065,0.00019812605751212686,0.982903242111206,20.62757110595703,21.872373580932617,22.396957397460938
614000000003,0.0068969014,28.198055267333984,0.021087998524308205,0.0015142383053898811,0.9650853872299194,30.601736068725586,30.899036407470703,25.8382568359375
614000000004,0.0014930969,25.12514305114746,0.032518740743398666,0.0030724552925676107,0.9312466979026794,19.148536682128906,17.18132209777832,21.64771270751953
621000000000,0.035732847,22.031017303466797,0.046377912163734436,0.006264669355005026,0.7398011088371277,29.32542610168457,27.51730728149414,25.58971405029297
621000000001,0.005172564,37.175636291503906,0.014744567684829235,0.0001916178734973073,0.9814131855964661,24.245262145996094,27.13821029663086,26.852113723754883
621000000002,0.011602854,32.56254577636719,0.02450449950993061,0.0005543004372157156,0.9504510760307312,23.108112335205078,27.301633834838867,26.5108699798584
621000000003,0.024697812,24.899267196655273,0.10069185495376587,0.0032364830840379,0.8570141792297363,26.613811492919922,24.577899932861328,23.728073120117188
621000000004,0.015427653,28.87920570373535,0.03978285193443298,0.0012944320915266871,0.843207836151123,22.834827423095703,23.615942001342773,21.22848892211914
622000000000,0.026634144,27.3111572265625,0.01676228642463684,0.0018573090201243758,0.9739274978637695,23.873838424682617,25.49370574951172,25.27618980407715
622000000001,0.015244671,21.963825225830078,0.07019423693418503,0.006362348794937134,0.6831532716751099,23.359039306640625,22.168344497680664,18.867773056030273
622000000002,0.012291997,27.315725326538086,0.03718172013759613,0.0018553562695160508,0.8968368172645569,24.172645568847656,21.209245681762695,18.724233627319336
622000000003,0.008628807,28.74086570739746,0.021917367354035378,0.0013363286852836609,0.9661131501197815,25.0631103515625,16.305267333984375,19.903675079345703
622000000004,0.01763832,31.28990364074707,0.028637075796723366,0.0007430355180986226,0.9352052211761475,24.666522979736328,22.837268829345703,16.744895935058594
623000000000,0.009812107,30.615642547607422,0.04780442267656326,0.0008678319863975048,0.9237006306648254,24.201683044433594,26.71670913696289,23.464706420898438
623000000001,0.0036811912,29.90321159362793,0.054451797157526016,0.001022535958327353,0.8456651568412781,26.06874656677246,25.98125648498535,21.943321228027344
623000000002,0.023515705,24.922395706176758,0.08675144612789154,0.003219291800633073,0.7910874485969543,28.079187393188477,32.693458557128906,20.881053924560547
623000000003,0.00091029046,31.404308319091797,0.050924502313137054,0.0007237174431793392,0.9640961289405823,31.441640853881836,30.47899055480957,17.216726303100586
623000000004,0.008537708,28.444555282592773,0.04218141362071037,0.0014306862140074372,0.918304443359375,27.207242965698242,27.633159637451172,22.64309310913086
624000000000,0.0049311076,30.2572078704834,0.019007958471775055,0.0009424951858818531,0.9460484981536865,23.12819480895996,23.688692092895508,23.522844314575195
624000000001,0.004807465,25.71860694885254,0.05547647923231125,0.0026800266932696104,0.8344007730484009,33.630409240722656,30.969295501708984,18.146060943603516
624000000002,0.0026812847,22.954458236694336,0.05006347969174385,0.005064703989773989,0.6850411295890808,27.036392211914062,25.56200408935547,13.227361679077148
624000000003,0.0048508733,19.24721336364746,0.05523179471492767,0.011892651207745075,0.6924501657485962,28.269994735717773,28.464561462402344,22.342060089111328
624000000004,0.0070874398,22.899168014526367,0.05813191458582878,0.005129594821482897,0.7015847563743591,23.88275909423828,21.273128509521484,16.19169807434082
711000000000,0.01632159,33.15690231323242,0.005269546061754227,0.00048340344801545143,0.9934729933738708,24.531047821044922,26.709901809692383,25.212093353271484
711000000001,0.0021012435,39.38634490966797,0.010531929321587086,0.00011517689563333988,0.9696741700172424,26.098066329956055,23.166011810302734,22.146013259887695
711000000002,0.006065818,35.80523681640625,0.011692389845848083,0.00026270956732332706,0.9882384538650513,27.397886276245117,28.683191299438477,23.31492042541504
711000000003,0.0067786938,43.56399917602539,0.006572889629751444,4.4014905142830685e-05,0.9940502047538757,30.288461685180664,29.865610122680664,29.71506118774414
711000000004,0.013381482,37.01760482788086,0.030273905023932457,0.00019871891709044576,0.9773111939430237,24.093053817749023,21.10323143005371,19.5650577545166
712000000000,0.013098777,29.29391860961914,0.05097682401537895,0.001176543184556067,0.8386825323104858,23.67103385925293,24.35247230529785,24.21402931213379
712000000001,0.040245168,52.95052719116211,0.0011835831683129072,5.069288363301894e-06,0.9995841383934021,22.652271270751953,23.612825393676758,23.101428985595703
712000000002,0.016250469,30.990394592285156,0.047590404748916626,0.0007960870862007141,0.8978481292724609,24.574697494506836,25.235132217407227,26.009082794189453
712000000003,0.009332641,31.49225425720215,0.040113940834999084,0.0007092091254889965,0.9261748790740967,27.61949348449707,33.39425277709961,27.74430274963379
712000000004,0.006377612,35.394287109375,0.018855184316635132,0.0002887826121877879,0.9733425378799438,25.642698287963867,26.304319381713867,19.277984619140625
713000000000,0.005652628,21.86448097229004,0.09024762362241745,0.006509562488645315,0.5613617300987244,23.5697021484375,20.257614135742188,12.418645858764648
713000000001,0.008798057,25.743877410888672,0.0550830140709877,0.0026644773315638304,0.8645881414413452,32.47088623046875,27.26864242553711,24.457674026489258
713000000002,0.016895205,30.349105834960938,0.05851691588759422,0.0009227613336406648,0.9297531247138977,26.43777084350586,20.334684371948242,20.79278564453125
713000000003,0.009000833,25.680500030517578,0.06762558221817017,0.0027036452665925026,0.7952719926834106,22.816503524780273,21.776870727539062,19.955707550048828
713000000004,0.0046005435,23.740705490112305,0.040762752294540405,0.004225999116897583,0.9056190848350525,28.98268699645996,30.276283264160156,24.63779640197754
714000000000,0.019141367,34.17790603637695,0.045185163617134094,0.00038212843355722725,0.9345949292182922,27.8342342376709,31.06907081604004,31.012313842773438
714000000001,0.009029689,29.871978759765625,0.02462228201329708,0.0010299162240698934,0.9215295314788818,26.28326416015625,28.40201187133789,21.735931396484375
714000000002,0.0034305057,25.508203506469727,0.057663850486278534,0.0028130628634244204,0.7713428139686584,28.545671463012695,25.95577621459961,21.29618263244629
714000000003,0.007894479,35.92729187011719,0.026758896186947823,0.00025542930234223604,0.9725222587585449,27.04720115661621,25.49492073059082,22.8841552734375
714000000004,0.012383404,19.195762634277344,0.08137887716293335,0.012034382671117783,0.852102518081665,24.66808319091797,27.064865112304688,25.008031845092773
721000000000,0.01653545,24.83694839477539,0.0557156465947628,0.0032832587603479624,0.6648637056350708,24.625059127807617,27.6762638092041,27.388906478881836
721000000001,0.016834622,30.50074577331543,0.02086685411632061,0.0008910978795029223,0.9567804336547852,27.212356567382812,29.725147247314453,20.963903427124023
721000000002,0.0026942838,27.64957618713379,0.03839969262480736,0.0017180759459733963,0.8438169360160828,28.33046531677246,27.9354190826416,24.7381591796875
721000000003,0.006982034,30.33892059326172,0.01872340589761734,0.000924927880987525,0.9248705506324768,25.014219284057617,22.997562408447266,26.078840255737305
721000000004,0.0019459346,39.52989959716797,0.018689336255192757,0.00011143198935315013,0.9680970907211304,27.620750427246094,29.833057403564453,29.077953338623047
722000000000,0.0075812587,37.072147369384766,0.018705647438764572,0.0001962389942491427,0.9736636877059937,21.137739181518555,24.812164306640625,27.788475036621094
722000000001,0.010847331,34.56517028808594,0.016994060948491096,0.00034952853457070887,0.9736217856407166,20.62944221496582,21.22498321533203,22.87370491027832
722000000002,0.0065562953,25.807979583740234,0.03665081784129143,0.002625438617542386,0.9005424380302429,20.664810180664062,21.988401412963867,21.155994415283203
722000000003,0.013552413,39.909912109375,0.009025941602885723,0.00010209602623945102,0.9933797121047974,26.01412010192871,26.906997680664062,19.649005889892578
722000000004,0.00043092656,34.866615295410156,0.01666354574263096,0.0003260906378272921,0.9793855547904968,28.24776840209961,24.75590705871582,25.227624893188477
723000000000,0.009739901,37.19694137573242,0.014568952843546867,0.00019068026449531317,0.9821248054504395,24.120763778686523,23.859024047851562,22.457904815673828
723000000001,0.0020685,25.561767578125,0.04474145919084549,0.002778581576421857,0.8093406558036804,24.87189292907715,25.231779098510742,13.25573444366455
723000000002,0.006265727,30.609798431396484,0.030893739312887192,0.0008690007380209863,0.921245813369751,33.3930778503418,32.053836822509766,28.461158752441406
723000000003,0.012890296,26.982166290283203,0.04747943580150604,0.002003472065553069,0.9078847169876099,29.47806739807129,28.925811767578125,27.706300735473633
723000000004,0.0031016078,28.422449111938477,0.04511917009949684,0.0014379872009158134,0.8205386996269226,25.19846534729004,21.737749099731445,20.772138595581055
724000000000,0.009698112,35.46732711791992,0.02897202968597412,0.0002839664521161467,0.977143406867981,24.01202392578125,21.947954177856445,21.11415672302246
724000000001,0.012463094,24.547563552856445,0.03757880628108978,0.0035094863269478083,0.7857656478881836,27.369966506958008,25.557044982910156,23.306116104125977
724000000002,0.0043098107,28.371030807495117,0.027797937393188477,0.001455112942494452,0.9168041348457336,22.402053833007812,19.770709991455078,17.08216667175293
724000000003,0.0062665646,36.2017936706543,0.009288900531828403,0.00023978411627467722,0.9763715863227844,25.64960479736328,26.616668701171875,25.615272521972656
724000000004,0.01231055,22.606285095214844,0.0801282748579979,0.005487459246069193,0.5890101790428162,23.74046516418457,21.874237060546875,15.541455268859863
811000000000,0.0022467193,28.25275993347168,0.021154742687940598,0.0014952844940125942,0.9366971850395203,22.558290481567383,19.20547866821289,10.74101448059082
811000000001,0.0021850767,21.382234573364258,0.04321073740720749,0.00727405259385705,0.7289569973945618,31.496923446655273,29.232648849487305,23.97372055053711
811000000002,0.0017495053,26.260238647460938,0.02285686321556568,0.002365788444876671,0.8992177844047546,23.643842697143555,22.6495361328125,25.36751365661621
811000000003,0.0006165766,30.414581298828125,0.04363424330949783,0.0009089538361877203,0.8170759677886963,23.279390335083008,27.347854614257812,19.455724716186523
811000000004,0.007142869,26.8856143951416,0.017992936074733734,0.0020485115237534046,0.9083042144775391,30.465429306030273,25.95331382751465,30.082252502441406
811000000005,0.0043519684,21.895910263061523,0.041074976325035095,0.006462622433900833,0.8372354507446289,25.84133529663086,22.856246948242188,21.69586944580078
811000000006,0.007678343,20.716230392456055,0.038735873997211456,0.008479628711938858,0.9391340613365173,23.5711727142334,17.585798263549805,20.452070236206055
811000000007,0.0041595437,22.135278701782227,0.03884014114737511,0.006116062868386507,0.8430227637290955,28.38689613342285,27.428003311157227,21.885974884033203
811000000008,0.0022968259,nan,nan,nan,nan,23.974525451660156,23.32928466796875,23.32928466796875
811000000009,0.0012769183,22.31999969482422,0.02457873336970806,0.005861380603164434,0.8852554559707642,26.628376007080078,25.27555274963379,19.807104110717773
812000000000,0.010888244,28.90328025817871,0.03487896919250488,0.0012872760416939855,0.8957551121711731,20.434417724609375,23.074804306030273,18.119699478149414
812000000001,0.003697179,20.835275650024414,0.047534942626953125,0.008250348269939423,0.7827970385551453,24.89963722229004,21.280925750732422,13.72712230682373
812000000002,0.0045618117,24.628849029541016,0.03422057628631592,0.0034444117918610573,0.8860864639282227,27.208078384399414,25.57439422607422,25.113832473754883
812000000003,0.006376712,nan,nan,nan,nan,18.15283966064453,15.070409774780273,15.070409774780273
812000000004,0.012786415,27.85319709777832,0.04091458395123482,0.0016393819823861122,0.8779687285423279,23.246721267700195,22.95925521850586,18.827762603759766
812000000005,0.0056701996,27.289461135864258,0.02345820888876915,0.0018666113028302789,0.9017741084098816,26.020313262939453,24.684181213378906,26.77573013305664
812000000006,0.00410361,25.674943923950195,0.016643479466438293,0.0027071067597717047,0.9519147276878357,29.000736236572266,29.46017074584961,28.77405548095703
812000000007,0.008271614,nan,nan,nan,nan,29.93375587463379,28.159029006958008,28.159029006958008
812000000008,0.014246246,28.162389755249023,0.022185442969202995,0.00152672512922436,0.9366905093193054,21.432649612426758,22.050867080688477,19.527006149291992
812000000009,0.0020373722,29.18862533569336,0.01578197441995144,0.0012054173275828362,0.9308534264564514,24.84951400756836,22.48737335205078,20.30622100830078
813000000000,0.0073577734,25.64246368408203,0.02080114744603634,0.0027274293825030327,0.8944728374481201,31.73246955871582,28.449296951293945,23.70847511291504
813000000001,0.008988971,25.113187789916992,0.04778897017240524,0.0030809242743998766,0.8253561854362488,24.199180603027344,21.936124801635742,18.60205841064453
813000000002,0.005572704,28.297080993652344,0.04162375256419182,0.0014801025390625,0.8618735671043396,28.45996856689453,23.71181869506836,10.625877380371094
813000000003,0.008718002,30.203283309936523,0.03337913006544113,0.0009542706538923085,0.9054681658744812,23.2015380859375,23.621976852416992,24.38899803161621
813000000004,0.0120943375,33.92051315307617,0.02622467465698719,0.00040546050877310336,0.9000735282897949,27.104795455932617,25.891578674316406,24.377891540527344
813000000005,0.0069402363,27.644044876098633,0.037975799292325974,0.0017202649032697082,0.8941243886947632,27.143911361694336,23.906984329223633,25.284442901611328
813000000006,0.0058020833,26.07261085510254,0.0776759535074234,0.002470238134264946,0.6373170018196106,24.420452117919922,23.8801212310791,16.29473114013672
813000000007,0.0014254167,29.633995056152344,0.015023544430732727,0.0010879285400733352,0.9398363828659058,29.095321655273438,25.178897857666016,25.514232635498047
813000000008,0.004957628,32.72477340698242,0.02015518769621849,0.000533976883161813,0.9266509413719177,27.096887588500977,26.38809585571289,16.740402221679688
813000000009,0.005937187,29.761077880859375,0.007959661073982716,0.001056554727256298,0.958725094795227,26.865753173828125,24.457569122314453,17.563396453857422
814000000000,0.0040337415,26.00456428527832,0.0652506947517395,0.0025092477444559336,0.7668499946594238,24.976831436157227,24.94826316833496,18.415800094604492
814000000001,0.0067133787,26.641006469726562,0.058074016124010086,0.0021672009024769068,0.8389824032783508,30.841901779174805,26.68153953552246,20.692047119140625
814000000002,0.00822141,40.701934814453125,0.00997576117515564,8.507585880579427e-05,0.9872384667396545,26.46174430847168,24.803287506103516,24.32732582092285
814000000003,0.0106166955,nan,nan,nan,nan,26.786434173583984,21.673917770385742,21.673917770385742
814000000004,0.0013405926,48.89923858642578,0.0006348453462123871,1.2884749594377354e-05,0.996787428855896,23.548215866088867,21.940767288208008,21.15599822998047
814000000005,0.0035713227,nan,nan,nan,nan,27.343082427978516,25.47711944580078,25.47711944580078
814000000006,0.008125851,nan,nan,nan,nan,30.5592098236084,27.840063095092773,27.840063095092773
814000000007,0.002495186,29.350704193115234,0.037588320672512054,0.0011612600646913052,0.9224655032157898,25.414854049682617,20.974716186523438,22.922046661376953
814000000008,0.01204739,nan,nan,nan,nan,29.098819732666016,23.020294189453125,23.020294189453125
814000000009,0.003806844,30.136220932006836,0.023538557812571526,0.0009691203595139086,0.8967812061309814,26.118480682373047,26.03204345703125,25.859960556030273
821000000000,0.0010806948,29.095577239990234,0.03121057152748108,0.0012315219501033425,0.8614382743835449,27.45423698425293,25.999704360961914,16.365047454833984
821000000001,0.005215758,28.59480857849121,0.017993811517953873,0.0013820348540320992,0.8936055302619934,24.779802322387695,24.58045768737793,25.2101993560791
821000000002,0.0021176494,nan,nan,nan,nan,24.204641342163086,24.11566925048828,24.11566925048828
821000000003,0.0029211072,28.31000518798828,0.0364820696413517,0.001475704018957913,0.8737260699272156,25.947792053222656,27.352697372436523,22.506895065307617
821000000004,0.006305518,24.31003189086914,0.026476657018065453,0.003706778632476926,0.8408046364784241,27.698469161987305,28.83792495727539,19.506500244140625
821000000005,0.011781043,nan,nan,nan,nan,30.35135841369629,23.255809783935547,23.255809783935547
821000000006,0.003690917,28.445556640625,0.03565559163689613,0.0014303565258160233,0.8727261424064636,28.724897384643555,27.36760711669922,17.342317581176758
821000000007,0.0044932864,26.670557022094727,0.02943064644932747,0.002152505097910762,0.8760122060775757,25.934499740600586,25.691652297973633,21.476015090942383
821000000008,0.0036525528,28.418048858642578,0.03272461146116257,0.0014394446043297648,0.8196490406990051,25.22391128540039,21.571393966674805,16.92854118347168
821000000009,0.007695608,24.89638328552246,0.032162975519895554,0.003238631645217538,0.7842423319816589,25.820758819580078,23.397762298583984,16.865201950073242
822000000000,0.009359434,30.596956253051758,0.038858577609062195,0.0008715738076716661,0.8606403470039368,19.190704345703125,17.110822677612305,20.093713760375977
822000000001,0.0045184474,26.850706100463867,0.03937573730945587,0.0020650438964366913,0.8375252485275269,28.7869873046875,26.340747833251953,26.507843017578125
822000000002,0.0048480825,33.05527114868164,0.010283169336616993,0.0004948488785885274,0.9402869939804077,22.93023681640625,21.95688819885254,22.896230697631836
822000000003,0.023615712,30.35420036315918,0.013099892064929008,0.0009216792532242835,0.9359208345413208,28.169921875,26.85978126525879,28.50425910949707
822000000004,0.0064214165,27.905221939086914,0.011568155139684677,0.0016198608791455626,0.9552975296974182,26.40591812133789,27.640491485595703,23.831933975219727
822000000005,0.0071229157,34.225311279296875,0.004599010571837425,0.0003779799153562635,0.9729471802711487,30.369949340820312,25.58733558654785,23.910982131958008
822000000006,0.0067998744,28.432764053344727,0.029933754354715347,0.0014345761155709624,0.9044946432113647,20.710311889648438,17.9991512298584,22.589080810546875
822000000007,0.0030168607,34.61902618408203,0.006217570975422859,0.00034522105124779046,0.9861205816268921,26.133228302001953,23.979982376098633,20.269628524780273
822000000008,0.017378088,29.477842330932617,0.02277468331158161,0.0011277575977146626,0.927639365196228,18.64510154724121,17.77869987487793,25.239906311035156
822000000009,0.02065189,30.798542022705078,0.011872107163071632,0.0008320428896695375,0.9477990865707397,27.561960220336914,26.14317512512207,29.530826568603516
823000000000,0.0012807394,26.288375854492188,0.020726127550005913,0.0023505103308707476,0.8378174901008606,28.06967544555664,27.035518646240234,14.909173965454102
823000000001,0.014175794,24.70590591430664,0.02690061368048191,0.0033838357776403427,0.8027954697608948,25.536043167114258,25.250356674194336,24.27501106262207
823000000002,0.003907211,35.32744216918945,0.01154458336532116,0.00029326192452572286,0.9462319016456604,28.66051483154297,27.045804977416992,16.928733825683594
